,source,target,weight
78196,MPP4,FAM3C,0.59356584681808
78197,SAG,FAM3C,0.613382578876989
78198,AI847159,FAM3C,0.556597854060773
78199,KCNB1,FAM3C,0.569912357513418
78200,PCMTD2,FAM3C,0.570883997268297
78201,NEUROD1,FAM3C,0.587776769555351
78202,FABP12,FAM3C,0.531604115187304
78203,PEX5L,FAM3C,0.582808292793925
78204,ANP32E,FAM3C,0.577191378740908
78205,EPB4.1,FAM3C,0.570164608431145
78206,D4WSU53E,FAM3C,0.54222716438518
78207,GNB1,FAM3C,0.678990246107474
78208,SSU72,FAM3C,0.604901771935615
78209,SAMD11,FAM3C,0.562838110393253
78210,GLMN,FAM3C,0.545974106678457
78211,PDE6B,FAM3C,0.656356075143863
78212,TRAFD1,FAM3C,0.507251541418158
78213,RABGEF1,FAM3C,0.530666228538168
78214,LYAR,FAM3C,0.556581289485895
78215,PROM1,FAM3C,0.535034027926693
78216,CNGA1,FAM3C,0.636112352447462
78217,RHO,FAM3C,0.647472255407544
78218,NDUFA4,FAM3C,0.549176811751274
78219,YBX3,FAM3C,0.576260863879124
78220,FAM3C,FAM3C,1
78221,IMPDH1,FAM3C,0.571883881357592
78222,GNGT1,FAM3C,0.628267160301562
78223,CCDC126,FAM3C,0.509917377471652
78224,TAX1BP1,FAM3C,0.604880812808991
78225,VOPP1,FAM3C,0.508311408155069
78226,HERC3,FAM3C,0.503058574329926
78227,FAM57B,FAM3C,0.570976803218872
78228,DRD4,FAM3C,0.567150895056301
78229,CRX,FAM3C,0.570316632908012
78230,LDHA,FAM3C,0.549083304077346
78231,GRK1,FAM3C,0.506941397057308
78232,WDR17,FAM3C,0.507205220963967
78233,MARCH1,FAM3C,0.527334620247578
78234,NXNL1,FAM3C,0.612531592597731
78235,RTBDN,FAM3C,0.54950427669665
78236,CNGB1,FAM3C,0.582928552053462
78237,GNAT1,FAM3C,0.644211302984043
78238,TMA7,FAM3C,0.587414726815592
78239,NR2E3,FAM3C,0.628059248270861
78240,SLC24A1,FAM3C,0.640090979407131
78241,IMPG1,FAM3C,0.547180445204643
78242,ELOVL4,FAM3C,0.587798617574617
78243,RS1,FAM3C,0.647664753157511
78244,DMD,FAM3C,0.533410527580184
78245,ATP5B,NDUFA5,0.595162760709317
78246,CISD1,NDUFA5,0.513362194389728
78247,RRP1,NDUFA5,0.50568658100276
78248,ATP5D,NDUFA5,0.500819913409043
78249,UQCR11,NDUFA5,0.526328596542719
78250,SLC25A3,NDUFA5,0.512878579567317
78251,NDUFA12,NDUFA5,0.509337196401297
78252,ATP5H,NDUFA5,0.541659627292806
78253,MDH1,NDUFA5,0.568526149536519
78254,UQCR10,NDUFA5,0.537938034908018
78255,SKP1A,NDUFA5,0.509399836930059
78256,VDAC1,NDUFA5,0.527013382938142
78257,UQCRQ,NDUFA5,0.580631119428763
78258,UBB,NDUFA5,0.59193902731933
78259,DYNLL2,NDUFA5,0.522254350013972
78260,CKB,NDUFA5,0.510332514173533
78261,KLC1,NDUFA5,0.512725502103505
78262,2010107E04RIK,NDUFA5,0.565563664859465
78263,FKBP3,NDUFA5,0.543858383815136
78264,TUBB2A,NDUFA5,0.510928391806735
78265,UQCRB,NDUFA5,0.513971431769852
78266,GHITM,NDUFA5,0.544442316631472
78267,COX6C,NDUFA5,0.605809501594506
78268,GM10250,NDUFA5,0.552922027089765
78269,NDUFB9,NDUFA5,0.529602488418725
78270,NDUFA6,NDUFA5,0.532324954662278
78271,ATXN10,NDUFA5,0.502403165067954
78272,TUBA1B,NDUFA5,0.556263914983456
78273,TUBA1A,NDUFA5,0.563002282184802
78274,ATP6V1A,NDUFA5,0.502595816615803
78275,ATP5J,NDUFA5,0.531591561733154
78276,ATP5O,NDUFA5,0.537611086902506
78277,TCEB2,NDUFA5,0.515575329532112
78278,NDUFV3,NDUFA5,0.520842915149367
78279,TUBB5,NDUFA5,0.532614994331915
78280,CALM2,NDUFA5,0.541011438470598
78281,NDUFA2,NDUFA5,0.503882520470999
78282,ATP5A1,NDUFA5,0.57785425129236
78283,GOT1,NDUFA5,0.50844803034599
78284,NDUFB8,NDUFA5,0.51559957512932
78285,USMG5,NDUFA5,0.50532172910948
78286,COX8A,NDUFA5,0.584088570243898
78287,FTH1,NDUFA5,0.519788579087215
78288,COX5B,NDUFA5,0.54536681087155
78289,NDUFB3,NDUFA5,0.504803078817665
78290,ATP5C1,NDUFA5,0.558787830612696
78291,SCG5,NDUFA5,0.507359916662359
78292,SNAP25,NDUFA5,0.527530701208537
78293,DYNLRB1,NDUFA5,0.52159918424673
78294,YWHAB,NDUFA5,0.525779482180385
78295,ATP5E,NDUFA5,0.51154440174928
78296,ATP5G3,NDUFA5,0.514010483332716
78297,ATP5F1,NDUFA5,0.584459270916541
78298,NDUFC1,NDUFA5,0.548045762673238
78299,ATPIF1,NDUFA5,0.541446965451295
78300,CDC42,NDUFA5,0.50748310114386
78301,ATP5K,NDUFA5,0.537467935754939
78302,COX6A1,NDUFA5,0.57469988588197
78303,PEBP1,NDUFA5,0.511911085236855
78304,CHCHD2,NDUFA5,0.587707023722181
78305,MDH2,NDUFA5,0.503545056498403
78306,ATP5J2,NDUFA5,0.557737568160137
78307,RUFY3,NDUFA5,0.51580966437547
78308,NDUFA4,NDUFA5,0.576218416341731
78309,ATP6V1E1,NDUFA5,0.520598268775463
78310,GABARAPL1,NDUFA5,0.518796981665369
78311,NDUFA5,NDUFA5,1
78312,NDUFB2,NDUFA5,0.518202971316069
78313,ARL6IP1,NDUFA5,0.50405310729536
78314,ALDOA,NDUFA5,0.564317575609822
78315,ATP1A3,NDUFA5,0.517693897548123
78316,COX6B1,NDUFA5,0.58139916499845
78317,NDUFA3,NDUFA5,0.516339397567531
78318,SNRPN,NDUFA5,0.516915494298702
78319,HSBP1,NDUFA5,0.516075831480541
78320,COX4I1,NDUFA5,0.613731079508566
78321,TCF25,NDUFA5,0.55259775656302
78322,SLC25A4,NDUFA5,0.604688143767665
78323,CPE,NDUFA5,0.520862724797183
78324,RAB3A,NDUFA5,0.531301401584745
78325,PRDX2,NDUFA5,0.514094949352203
78326,HSPA8,NDUFA5,0.555549167310407
78327,COX5A,NDUFA5,0.570024496607854
78328,COX7A2,NDUFA5,0.60723158929968
78329,MT-ND4,NDUFA5,0.508055002290462
78330,MT-CYTB,NDUFA5,0.534601224755138
78331,MT-ND1,NDUFA5,0.52451470785656
78332,COX7B,NDUFA5,0.609640774919979
78333,BEX2,NDUFA5,0.518487383662842
78334,NDUFA1,NDUFA5,0.532617865854928
78335,WASL,WASL,1
78336,HSP90AB1,ARF5,0.513742862167695
78337,ARF5,ARF5,1
78338,RBM28,RBM28,1
78339,CEP290,IMPDH1,0.530474008486674
78340,MDM1,IMPDH1,0.614713028054063
78341,EPB4.1L2,IMPDH1,0.640550565455423
78342,IPMK,IMPDH1,0.571826289684459
78343,GUCD1,IMPDH1,0.50328118101523
78344,AGPAT3,IMPDH1,0.726654726432215
78345,PPAP2C,IMPDH1,0.522742054829224
78346,REEP6,IMPDH1,0.703666258948098
78347,OAZ1,IMPDH1,0.577691580474475
78348,DOHH,IMPDH1,0.561640532105137
78349,RIC8B,IMPDH1,0.539324669600771
78350,DDX5,IMPDH1,0.616042817849554
78351,RGS9,IMPDH1,0.702162599943381
78352,SLC16A6,IMPDH1,0.502218741739636
78353,LLGL2,IMPDH1,0.545322505988879
78354,H3F3B,IMPDH1,0.584176863910661
78355,GM11744,IMPDH1,0.747413563183675
78356,PDE6G,IMPDH1,0.777577958034401
78357,LGALSL,IMPDH1,0.619936703381918
78358,COMMD1,IMPDH1,0.510653432546345
78359,FAM161A,IMPDH1,0.694723586860173
78360,OSBP2,IMPDH1,0.576145694826764
78361,CNOT6,IMPDH1,0.557753647941664
78362,GUK1,IMPDH1,0.661290018145825
78363,H2AFV,IMPDH1,0.551164394819573
78364,RCVRN,IMPDH1,0.794938346365172
78365,GUCY2E,IMPDH1,0.591850328431412
78366,ATP1B2,IMPDH1,0.583212952000173
78367,TNFSF12,IMPDH1,0.615178290641631
78368,ACADVL,IMPDH1,0.542895909338541
78369,AIPL1,IMPDH1,0.776719517395514
78370,UNC119,IMPDH1,0.783675738903925
78371,VTN,IMPDH1,0.567968932449014
78372,RHOT1,IMPDH1,0.518339350432007
78373,DGKE,IMPDH1,0.551491350683176
78374,PPP2R5C,IMPDH1,0.537342418912764
78375,HSP90AA1,IMPDH1,0.650261019188021
78376,RDH12,IMPDH1,0.733093101695941
78377,HIST1H2BC,IMPDH1,0.528758622990171
78378,MAK,IMPDH1,0.635889407330668
78379,SUSD3,IMPDH1,0.64199857978963
78380,NXNL2,IMPDH1,0.677853258942057
78381,SLC4A7,IMPDH1,0.623425756525351
78382,RBP3,IMPDH1,0.66212233294401
78383,LRIT2,IMPDH1,0.543018413804666
78384,CDHR1,IMPDH1,0.689589614030773
78385,DDHD1,IMPDH1,0.538520633838485
78386,KTN1,IMPDH1,0.523439468395311
78387,OSGEP,IMPDH1,0.605159887864146
78388,RPGRIP1,IMPDH1,0.666881600902232
78389,NRL,IMPDH1,0.765127586555725
78390,EBPL,IMPDH1,0.697470438743573
78391,A930011O12RIK,IMPDH1,0.64230127199542
78392,PPP3CC,IMPDH1,0.570296467016435
78393,ANKRD33,IMPDH1,0.642620079772687
78394,PCBP2,IMPDH1,0.681530289164544
78395,ANKRD33B,IMPDH1,0.62273863571715
78396,LAPTM4B,IMPDH1,0.621163126912701
78397,EGFLAM,IMPDH1,0.570422166753858
78398,PTP4A3,IMPDH1,0.600742058340624
78399,ATF4,IMPDH1,0.586713812210553
78400,TOB2,IMPDH1,0.56559813048447
78401,PMM1,IMPDH1,0.553714086720755
78402,PACSIN2,IMPDH1,0.532336594034699
78403,NADK2,IMPDH1,0.621958723560072
78404,A930003A15RIK,IMPDH1,0.714891857632581
78405,IMPG2,IMPDH1,0.67049529968635
78406,ARL6,IMPDH1,0.627720248324203
78407,HMGN1,IMPDH1,0.771394990473294
78408,TULP1,IMPDH1,0.783506700625382
78409,GLO1,IMPDH1,0.59662908070709
78410,RRP1B,IMPDH1,0.51540301763533
78411,BC033916,IMPDH1,0.714936666913189
78412,PLA2G7,IMPDH1,0.561038292945472
78413,PRPH2,IMPDH1,0.793977687261352
78414,GUCA1B,IMPDH1,0.71591895041987
78415,GUCA1A,IMPDH1,0.555870238525083
78416,BC027072,IMPDH1,0.509301636708747
78417,BIN1,IMPDH1,0.505114721867008
78418,PPP2R2B,IMPDH1,0.576098096053486
78419,DPYSL3,IMPDH1,0.52718482703679
78420,PDE6A,IMPDH1,0.739567974338525
78421,PPARGC1B,IMPDH1,0.541980299554408
78422,CPLX4,IMPDH1,0.721470490562045
78423,A330094K24RIK,IMPDH1,0.534602294524186
78424,HSBP1L1,IMPDH1,0.602105265568654
78425,STX3,IMPDH1,0.70512438598444
78426,KCNV2,IMPDH1,0.54237796504962
78427,CPT1A,IMPDH1,0.512249610788185
78428,CDK2AP2,IMPDH1,0.662325927650271
78429,PITPNM1,IMPDH1,0.520161303013606
78430,CABP4,IMPDH1,0.668850084585495
78431,UBTD1,IMPDH1,0.507796881030713
78432,ARL3,IMPDH1,0.652582542662061
78433,AI462493,IMPDH1,0.55713381375778
78434,GM21743,IMPDH1,0.620583140903373
78435,1810009A15RIK,IMPDH1,0.738335659029094
78436,ROM1,IMPDH1,0.785768063747086
78437,EML3,IMPDH1,0.502957541464266
78438,FTH1,IMPDH1,0.578833815617754
78439,PFKFB2,IMPDH1,0.626850973874661
78440,ADIPOR1,IMPDH1,0.68108733461693
78441,PDC,IMPDH1,0.789696073781078
78442,NDUFS2,IMPDH1,0.684077029076849
78443,RD3,IMPDH1,0.567360984230963
78444,RP1,IMPDH1,0.71543012846873
78445,TMEM237,IMPDH1,0.556527361777198
78446,MPP4,IMPDH1,0.724170154183804
78447,SAG,IMPDH1,0.76559744314043
78448,SLC1A2,IMPDH1,0.565077491784747
78449,CCNDBP1,IMPDH1,0.50624777717284
78450,CKMT1,IMPDH1,0.580971056741795
78451,STARD7,IMPDH1,0.55633623876066
78452,AI847159,IMPDH1,0.683397733449062
78453,NDRG3,IMPDH1,0.567630667960009
78454,SYS1,IMPDH1,0.547812623226925
78455,GM14290,IMPDH1,0.510806169271169
78456,KCNB1,IMPDH1,0.65753186067612
78457,SLCO4A1,IMPDH1,0.52246009497119
78458,UCKL1,IMPDH1,0.557029308755031
78459,GM16119,IMPDH1,0.591338299130468
78460,PCMTD2,IMPDH1,0.650310179910859
78461,BBS5,IMPDH1,0.515086513209488
78462,CERKL,IMPDH1,0.500272554818937
78463,NEUROD1,IMPDH1,0.702394502942702
78464,FABP12,IMPDH1,0.676883928767301
78465,ABCA4,IMPDH1,0.568206846854174
78466,PPA2,IMPDH1,0.523469623004272
78467,USP33,IMPDH1,0.538258216994942
78468,MTFR1,IMPDH1,0.537750062093384
78469,SAMD7,IMPDH1,0.599191933439469
78470,PEX5L,IMPDH1,0.675660468604706
78471,BBS7,IMPDH1,0.580623295581527
78472,ANP32E,IMPDH1,0.691083297399984
78473,OTUD7B,IMPDH1,0.569928410235618
78474,PIAS3,IMPDH1,0.578585865218506
78475,PLEKHF2,IMPDH1,0.514752818183903
78476,EPB4.1,IMPDH1,0.686476027840031
78477,HMGN2,IMPDH1,0.542094479240108
78478,D4WSU53E,IMPDH1,0.604726230892982
78479,CASZ1,IMPDH1,0.546118581584947
78480,KIF1B,IMPDH1,0.507911499493703
78481,SLC25A33,IMPDH1,0.536032356027702
78482,ICMT,IMPDH1,0.546776200292436
78483,GNB1,IMPDH1,0.781425041188918
78484,SSU72,IMPDH1,0.720567438561845
78485,SAMD11,IMPDH1,0.678279678983213
78486,CCDC107,IMPDH1,0.519131676150869
78487,TDRD7,IMPDH1,0.604553069487522
78488,SLC31A2,IMPDH1,0.517443561665618
78489,KDM4C,IMPDH1,0.539718288390829
78490,CHD7,IMPDH1,0.51948045503256
78491,GLMN,IMPDH1,0.628910989709645
78492,PDE6B,IMPDH1,0.752994688332605
78493,PRKAB1,IMPDH1,0.511315214564462
78494,TRAFD1,IMPDH1,0.596750014370321
78495,RABGEF1,IMPDH1,0.566650116792115
78496,LYAR,IMPDH1,0.685548211886307
78497,PROM1,IMPDH1,0.692111046690028
78498,CNGA1,IMPDH1,0.751498944006143
78499,PPEF2,IMPDH1,0.555814622834567
78500,RHO,IMPDH1,0.770435636186638
78501,HNRNPF,IMPDH1,0.52963887426987
78502,NDUFA4,IMPDH1,0.594279147165306
78503,YBX3,IMPDH1,0.696413887588446
78504,FAM3C,IMPDH1,0.571883881357592
78505,IMPDH1,IMPDH1,1
78506,GNGT1,IMPDH1,0.7641379120966
78507,CCDC126,IMPDH1,0.622093350721176
78508,TAX1BP1,IMPDH1,0.63894893808511
78509,VOPP1,IMPDH1,0.61560865613941
78510,HERC3,IMPDH1,0.560533516003753
78511,MAT2A,IMPDH1,0.506217822173763
78512,A430035B10RIK,IMPDH1,0.562766946622762
78513,PLEKHB1,IMPDH1,0.660253218608409
78514,FAM57B,IMPDH1,0.740188504681406
78515,DRD4,IMPDH1,0.722079109266263
78516,CRX,IMPDH1,0.729680604264832
78517,PPM1N,IMPDH1,0.553166997690832
78518,LSM14A,IMPDH1,0.530579130327746
78519,RGS9BP,IMPDH1,0.577163978965364
78520,SLC17A7,IMPDH1,0.500170210578902
78521,KCNJ14,IMPDH1,0.580500182604197
78522,LDHA,IMPDH1,0.628607576498455
78523,1190005I06RIK,IMPDH1,0.543725964085028
78524,GRTP1,IMPDH1,0.530359512143779
78525,GRK1,IMPDH1,0.610844723420082
78526,CERS4,IMPDH1,0.527585538013228
78527,WDR17,IMPDH1,0.599758715280433
78528,CPE,IMPDH1,0.517143933296222
78529,MARCH1,IMPDH1,0.59953389395152
78530,NXNL1,IMPDH1,0.705285791852566
78531,RTBDN,IMPDH1,0.722610363055256
78532,CNGB1,IMPDH1,0.73000924372003
78533,PCBP4,IMPDH1,0.559056061987527
78534,GNAT1,IMPDH1,0.780962860097565
78535,TMA7,IMPDH1,0.729482646110269
78536,KLHL18,IMPDH1,0.589857942482481
78537,TMEM136,IMPDH1,0.514221814306146
78538,C2CD2L,IMPDH1,0.568331628661922
78539,PKM,IMPDH1,0.556269957964176
78540,NR2E3,IMPDH1,0.723306282788482
78541,SLC24A1,IMPDH1,0.759652378973746
78542,RORA,IMPDH1,0.533661375334506
78543,IMPG1,IMPDH1,0.646557739902408
78544,LCA5,IMPDH1,0.509697333939191
78545,ELOVL4,IMPDH1,0.682399272583177
78546,NT5E,IMPDH1,0.57736043819858
78547,RS1,IMPDH1,0.780724544001935
78548,NDUFB11,IMPDH1,0.582156988951028
78549,UPF3B,IMPDH1,0.509686232795693
78550,DMD,IMPDH1,0.610665093526288
78551,CCDC136,CCDC136,1
78552,SERINC1,ATP6V1F,0.515251006988686
78553,CISD1,ATP6V1F,0.500100958799394
78554,ZWINT,ATP6V1F,0.50265335155577
78555,MDH1,ATP6V1F,0.533402966398409
78556,SKP1A,ATP6V1F,0.501799753394665
78557,VDAC1,ATP6V1F,0.558942787461089
78558,UBB,ATP6V1F,0.516965806063077
78559,PAFAH1B1,ATP6V1F,0.501475224760805
78560,DYNLL2,ATP6V1F,0.530445670180671
78561,KLC1,ATP6V1F,0.516968655559052
78562,FKBP3,ATP6V1F,0.559921148981926
78563,TUBB2A,ATP6V1F,0.520157835996945
78564,NDUFA6,ATP6V1F,0.507584120427821
78565,TUBA1A,ATP6V1F,0.550397694664764
78566,ATP6V1A,ATP6V1F,0.526479162902939
78567,ATP5J,ATP6V1F,0.501042273843885
78568,HSP90AB1,ATP6V1F,0.565419243735996
78569,CALM2,ATP6V1F,0.539337364307541
78570,ATP5A1,ATP6V1F,0.510176879459008
78571,CFL1,ATP6V1F,0.553297277245605
78572,GNG3,ATP6V1F,0.508742560692006
78573,ATP1B1,ATP6V1F,0.508391665223497
78574,SNAP25,ATP6V1F,0.544021217695695
78575,DYNLRB1,ATP6V1F,0.513911162934322
78576,MAP1LC3A,ATP6V1F,0.503421338487187
78577,YWHAB,ATP6V1F,0.53825736961865
78578,GNAS,ATP6V1F,0.567568293522404
78579,ATP5F1,ATP6V1F,0.520909268118536
78580,NDUFC1,ATP6V1F,0.522852994337795
78581,MLLT11,ATP6V1F,0.516205535476625
78582,ATPIF1,ATP6V1F,0.52576129540827
78583,E130218I03RIK,ATP6V1F,0.508900544792518
78584,CDC42,ATP6V1F,0.547819131496881
78585,COX6A1,ATP6V1F,0.50936960669512
78586,CHCHD2,ATP6V1F,0.513116944091377
78587,ATP6V1E1,ATP6V1F,0.504772179281982
78588,TPI1,ATP6V1F,0.530795243380677
78589,ATP6V1F,ATP6V1F,1
78590,ALDOA,ATP6V1F,0.526862516818069
78591,CALM3,ATP6V1F,0.506237801979483
78592,COX6B1,ATP6V1F,0.529513780261963
78593,SNRPN,ATP6V1F,0.540597622767498
78594,HSBP1,ATP6V1F,0.510906904100365
78595,COX4I1,ATP6V1F,0.52637084827661
78596,TCF25,ATP6V1F,0.538707321046544
78597,SLC25A4,ATP6V1F,0.589167473321786
78598,RAB3A,ATP6V1F,0.519612146777555
78599,PRDX2,ATP6V1F,0.551003372699825
78600,HSPA8,ATP6V1F,0.561664628068455
78601,TSPAN3,ATP6V1F,0.519125254018467
78602,COX5A,ATP6V1F,0.527501872823081
78603,COX7A2,ATP6V1F,0.550662594566216
78604,MT-ND1,ATP6V1F,0.509800492773585
78605,COX7B,ATP6V1F,0.55844767412423
78606,BEX2,ATP6V1F,0.546336688770234
78607,NGFRAP1,ATP6V1F,0.506069965339299
78608,TNPO3,TNPO3,1
78609,DAPL1,MEST,0.621101287787327
78610,MEST,MEST,1
78611,MKLN1,MKLN1,1
78612,BSG,PODXL,0.547735312863292
78613,SPARC,PODXL,0.50092927158461
78614,SLC2A1,PODXL,0.590195719093825
78615,PODXL,PODXL,1
78616,ACTN4,PODXL,0.513225291443826
78617,CTNNB1,PODXL,0.508923059493386
78618,CHCHD3,CHCHD3,1
78619,BPGM,BPGM,1
78620,CNOT4,CNOT4,1
78621,HINT1,MTPN,0.515323273116314
78622,YWHAE,MTPN,0.529568372420393
78623,YWHAZ,MTPN,0.502048370506338
78624,HSP90AB1,MTPN,0.579563131956434
78625,CALM2,MTPN,0.502343403087397
78626,YWHAB,MTPN,0.516600067320161
78627,MTPN,MTPN,1
78628,NUDT4,PTN,0.504592353626007
78629,PTN,PTN,1
78630,APOE,PTN,0.57647641549753
78631,UBN2,UBN2,1
78632,1110001J03RIK,1110001J03RIK,1
78633,LUC7L2,LUC7L2,1
78634,JHDM1D,JHDM1D,1
78635,MKRN1,MKRN1,1
78636,ATP5B,NDUFB2,0.578945349015309
78637,SERINC1,NDUFB2,0.544336022405574
78638,PSAP,NDUFB2,0.523442300703373
78639,CISD1,NDUFB2,0.545501963659747
78640,ZWINT,NDUFB2,0.581500763428312
78641,RRP1,NDUFB2,0.548899388418124
78642,ATP5D,NDUFB2,0.536843645837103
78643,UQCR11,NDUFB2,0.567754182773914
78644,SLC25A3,NDUFB2,0.517444970871987
78645,NDUFA12,NDUFB2,0.503982086349928
78646,PRKAR1A,NDUFB2,0.541037362343773
78647,ATP5H,NDUFB2,0.52647959354817
78648,ANAPC11,NDUFB2,0.500858406108688
78649,MDH1,NDUFB2,0.593181097312946
78650,UQCR10,NDUFB2,0.582298676252439
78651,CANX,NDUFB2,0.514955087530204
78652,SKP1A,NDUFB2,0.577640839146953
78653,VDAC1,NDUFB2,0.56845417114612
78654,UQCRQ,NDUFB2,0.569361207969437
78655,HINT1,NDUFB2,0.566911644311248
78656,RNF187,NDUFB2,0.546737426325581
78657,UBB,NDUFB2,0.560330777071382
78658,PAFAH1B1,NDUFB2,0.569136905690594
78659,DYNLL2,NDUFB2,0.605030799859784
78660,ATP5G1,NDUFB2,0.50216368186123
78661,CKB,NDUFB2,0.531300695637164
78662,KLC1,NDUFB2,0.593074618501626
78663,2010107E04RIK,NDUFB2,0.520404821388385
78664,VSNL1,NDUFB2,0.516863322402478
78665,YWHAQ,NDUFB2,0.543417161647189
78666,FKBP3,NDUFB2,0.570721396344362
78667,RTN1,NDUFB2,0.5763565659693
78668,PSMA2,NDUFB2,0.504256278224203
78669,TUBB2A,NDUFB2,0.596337513334094
78670,UQCRB,NDUFB2,0.506407727770162
78671,NDUFS6,NDUFB2,0.533625364446211
78672,GHITM,NDUFB2,0.557466665868704
78673,NEDD8,NDUFB2,0.547046387982995
78674,NEFL,NDUFB2,0.525822539993478
78675,BASP1,NDUFB2,0.523240315632355
78676,COX6C,NDUFB2,0.555144639512785
78677,YWHAZ,NDUFB2,0.569218824124424
78678,GM10250,NDUFB2,0.524319800697017
78679,NDUFB9,NDUFB2,0.526147057518072
78680,SMDT1,NDUFB2,0.521061388679534
78681,NDUFA6,NDUFB2,0.55238836665165
78682,ATXN10,NDUFB2,0.512842821770537
78683,TUBA1B,NDUFB2,0.591415851436835
78684,TUBA1A,NDUFB2,0.624696421690174
78685,DNM1L,NDUFB2,0.508813913566382
78686,EIF4A2,NDUFB2,0.512379133287233
78687,ATP6V1A,NDUFB2,0.530944911041525
78688,TAGLN3,NDUFB2,0.537764619490171
78689,ATP5J,NDUFB2,0.547606246390734
78690,SOD1,NDUFB2,0.545465818805486
78691,ATP5O,NDUFB2,0.525368341711313
78692,TTC3,NDUFB2,0.554673366373441
78693,PPP2R1A,NDUFB2,0.52586192026979
78694,HCFC1R1,NDUFB2,0.515250551206362
78695,TCEB2,NDUFB2,0.539175960032424
78696,ATP6V1G2,NDUFB2,0.506317778199673
78697,TUBB5,NDUFB2,0.555160261570785
78698,HSP90AB1,NDUFB2,0.573117455966792
78699,NDUFA11,NDUFB2,0.540397677203374
78700,MYL12B,NDUFB2,0.547534110811549
78701,CALM2,NDUFB2,0.617122573606602
78702,REEP5,NDUFB2,0.510324671777443
78703,PAIP2,NDUFB2,0.528425029014614
78704,NDUFA2,NDUFB2,0.508973400995213
78705,ATP5A1,NDUFB2,0.589646707810005
78706,GOT1,NDUFB2,0.512668606618801
78707,NDUFB8,NDUFB2,0.512570172757658
78708,INA,NDUFB2,0.564665942017256
78709,USMG5,NDUFB2,0.517738931514705
78710,CFL1,NDUFB2,0.555877996636721
78711,PRDX5,NDUFB2,0.518290852299311
78712,COX8A,NDUFB2,0.555615619248816
78713,RTN3,NDUFB2,0.551149127916834
78714,GNG3,NDUFB2,0.520912924807867
78715,KIFAP3,NDUFB2,0.538601893108203
78716,ATP1B1,NDUFB2,0.539881842172721
78717,COX5B,NDUFB2,0.536785998766822
78718,MYEOV2,NDUFB2,0.517474222521807
78719,ATP5C1,NDUFB2,0.522380121270034
78720,SNAP25,NDUFB2,0.627038207029242
78721,DSTN,NDUFB2,0.549379632087257
78722,NAPB,NDUFB2,0.543433684841882
78723,DYNLRB1,NDUFB2,0.543891794360521
78724,MAP1LC3A,NDUFB2,0.549664245101113
78725,SNHG11,NDUFB2,0.504721538252806
78726,YWHAB,NDUFB2,0.593177118575252
78727,VAPB,NDUFB2,0.50268575031641
78728,GNAS,NDUFB2,0.552674200824466
78729,ATP5E,NDUFB2,0.557976237307556
78730,STMN3,NDUFB2,0.600571341504344
78731,TUBB4B,NDUFB2,0.523109822320115
78732,ATP5G3,NDUFB2,0.571525765996643
78733,ATP5F1,NDUFB2,0.588597379043595
78734,NDUFC1,NDUFB2,0.594422118140888
78735,STMN2,NDUFB2,0.55397938680953
78736,SYT11,NDUFB2,0.519579133137134
78737,MLLT11,NDUFB2,0.532266612982176
78738,SV2A,NDUFB2,0.503631339504416
78739,ATPIF1,NDUFB2,0.625353479066805
78740,CDC42,NDUFB2,0.563564036714306
78741,ACOT7,NDUFB2,0.549808323147111
78742,NDUFB6,NDUFB2,0.524449355151466
78743,TXN1,NDUFB2,0.543178505367795
78744,RAB2A,NDUFB2,0.537701080530311
78745,ATP5K,NDUFB2,0.538611059299016
78746,2210016L21RIK,NDUFB2,0.500464888787501
78747,COX6A1,NDUFB2,0.608828147046131
78748,PEBP1,NDUFB2,0.528661928936001
78749,CHCHD2,NDUFB2,0.584456122692727
78750,YWHAG,NDUFB2,0.566721230468436
78751,ATP5J2,NDUFB2,0.582213116194688
78752,YWHAH,NDUFB2,0.543731082946777
78753,NSG1,NDUFB2,0.546355489764836
78754,UCHL1,NDUFB2,0.603614823013243
78755,RUFY3,NDUFB2,0.511254919991951
78756,NDUFA4,NDUFB2,0.529878982975311
78757,ATP6V1E1,NDUFB2,0.555692420791465
78758,ENO2,NDUFB2,0.602814439697916
78759,TPI1,NDUFB2,0.561577098109803
78760,GABARAPL1,NDUFB2,0.580627064676634
78761,LDHB,NDUFB2,0.511715158171518
78762,NDUFA5,NDUFB2,0.518202971316069
78763,NDUFB2,NDUFB2,1
78764,RAB7,NDUFB2,0.52163953566639
78765,RAB6A,NDUFB2,0.534434342524108
78766,GDE1,NDUFB2,0.529446699555041
78767,ALDOA,NDUFB2,0.599097224123218
78768,CEND1,NDUFB2,0.560749093103474
78769,SEPW1,NDUFB2,0.585290382653985
78770,CALM3,NDUFB2,0.561810235821566
78771,ATP1A3,NDUFB2,0.56401620183588
78772,CAPNS1,NDUFB2,0.52738766147395
78773,COX6B1,NDUFB2,0.579595254213153
78774,GPI1,NDUFB2,0.537935790452714
78775,NDUFA3,NDUFB2,0.559986191000423
78776,SNRPN,NDUFB2,0.597785932447602
78777,NDN,NDUFB2,0.515638444375636
78778,NDUFC2,NDUFB2,0.516429938044813
78779,ATP6V0D1,NDUFB2,0.515730385663758
78780,HSBP1,NDUFB2,0.541635452672931
78781,COX4I1,NDUFB2,0.612473271023768
78782,MAP1LC3B,NDUFB2,0.517565320718375
78783,TCF25,NDUFB2,0.602682329707357
