"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000245156",12.8477504805888,-0.126849736359087,0.164347200750539,-0.771839956992213,0.440209222909153,0.612483032659431
"ENSG00000271784",0.861140055765012,-0.457537054791157,0.592771590773641,-0.771860632177081,0.440196976088176,0.612483032659431
"ENSG00000274963",1.10931833408291,-0.471097802666444,0.610300671902841,-0.771911001175241,0.440167141134144,0.612483032659431
"ENSG00000242797",4.06731005418241,-0.240004073561578,0.311034994277203,-0.771630453091976,0.440333332303523,0.61262365560646
"ENSG00000065665",71.0693267359967,0.126020138594234,0.163341616511629,0.771512742958942,0.440403072187966,0.612624519460006
"ENSG00000117362",2950.61902551895,-0.075460934146409,0.0978075345216445,-0.771524755382825,0.440395954880458,0.612624519460006
"ENSG00000180879",1833.50135883721,-0.102052844750082,0.132269607711159,-0.771551730711546,0.440379972359031,0.612624519460006
"ENSG00000231154",10.7696339294259,-0.153406844293718,0.198853655427137,-0.771455993424919,0.440436696925338,0.612639243107593
"ENSG00000130540",10.7322039940097,-0.374251814440264,0.485174690568917,-0.771375386464236,0.440484459986921,0.612641583379654
"ENSG00000277511",9.50327338415024,0.228221295643137,0.29585073005309,0.771406903752388,0.440465784296074,0.612641583379654
"ENSG00000145217",78.1014920257784,-0.119355564406655,0.154785376532318,-0.771103621547444,0.4406455141743,0.61273775138938
"ENSG00000155729",241.602421004801,-0.0557781296306445,0.0723391422636749,-0.771064293620378,0.440668823611099,0.61273775138938
"ENSG00000163389",262.548059040945,0.099135809915569,0.128567540291247,0.771079618471307,0.440659740575796,0.61273775138938
"ENSG00000171763",268.408034009756,0.0874205625512817,0.113364957783821,0.77114272576175,0.440622338031621,0.61273775138938
"ENSG00000256312",0.843849637343639,0.600448917021674,0.778616483010943,0.771174166130818,0.440603704575535,0.61273775138938
"ENSG00000277351",1.13424419955549,-0.428129729205612,0.555308863766141,-0.770975860716517,0.440721239867691,0.612778590675691
"ENSG00000249673",127.871787119212,-0.103250030102063,0.133931848669082,-0.770914693764681,0.440757497045783,0.612796959291366
"ENSG00000105613",18.2651674974497,-0.24211138578084,0.314149198869667,-0.770689171425474,0.440891191908058,0.612854660088623
"ENSG00000158874",11.4208765540403,0.325487959103888,0.422312731823885,0.770727317876897,0.440868576175723,0.612854660088623
"ENSG00000183346",3.92584947899939,-0.315813170200431,0.409744651411242,-0.770756052855621,0.440851540624206,0.612854660088623
"ENSG00000198648",1074.88766267585,-0.10175513675103,0.132026005817623,-0.770720405581246,0.440872674191157,0.612854660088623
"ENSG00000134184",130.765751696724,-0.55724850513032,0.72320295790032,-0.77052852044215,0.440986443702837,0.612955020285334
"ENSG00000205929",7.84855555292795,-0.177442518738067,0.230304102852416,-0.770470506345152,0.441020843818612,0.612970792804187
"ENSG00000212643",0.678404643915344,-0.551503265828758,0.715850264130865,-0.770417073881161,0.441052528563512,0.612982789802622
"ENSG00000125814",278.673033587368,0.139532182592478,0.18112937300232,0.770345418192835,0.441095021487035,0.613009806164232
"ENSG00000119508",65.2562865784613,-0.393874598972202,0.511460543698744,-0.77009772078176,0.44124192792355,0.613149028569917
"ENSG00000135740",21.6129067094453,0.146663726755781,0.190459833273593,0.770050693812694,0.441269822234293,0.613149028569917
"ENSG00000250061",1.37992202949831,0.439219277426212,0.570399091625473,0.770020997359172,0.441287437372791,0.613149028569917
"ENSG00000270681",1.81002804422649,-0.337791917686334,0.43862027652567,-0.770123808142202,0.441226454494852,0.613149028569917
"ENSG00000119125",547.413681523503,-0.246636226093413,0.320324694122867,-0.769956954985214,0.44132542695968,0.613169772330332
"ENSG00000123094",142.719564142652,0.263423568156661,0.342212685198074,0.769765644438898,0.441438922488329,0.613295415066862
"ENSG00000223478",24.3174355105954,-0.134706066491825,0.17503957855151,-0.769574901896737,0.441552097687592,0.61342059966108
"ENSG00000197976",1111.46423701323,-0.0897439791285452,0.116623843944063,-0.769516559337471,0.44158671798579,0.613436645485719
"ENSG00000207008",0.659568768198386,0.52230716775614,0.67881347613428,0.76944136514582,0.441631340284264,0.61346658333291
"ENSG00000228203",9.8902372481103,0.183794687542489,0.239038158694418,0.768892667791373,0.441957030514355,0.613886926885896
"ENSG00000176125",21.1442484005451,0.160137860322591,0.208282644936521,0.768848793769622,0.441983078747288,0.613891039693397
"ENSG00000008128",301.372968739486,-0.127688412747155,0.166124599446496,-0.768630372458957,0.442112769681227,0.6139108332458
"ENSG00000127511",725.430559850845,0.0784986979792973,0.102117198406766,0.768711825275613,0.442064403301723,0.6139108332458
"ENSG00000254401",1.17240260737371,0.476522684729796,0.619887033182342,0.768725040566585,0.442056556396626,0.6139108332458
"ENSG00000256564",0.954479057840164,-0.430290624143574,0.559766386692143,-0.768696789184346,0.44207333144887,0.6139108332458
"ENSG00000269693",14.037088983119,0.158380403580731,0.206048133260188,0.768657308730554,0.442096774688233,0.6139108332458
"ENSG00000171811",3.8305800287754,0.363731077107787,0.473283397503772,0.768527015792664,0.442174146844284,0.613934333059334
"ENSG00000244124",3.8487667535763,-0.290403366917024,0.377871510149377,-0.768524112342379,0.442175871095122,0.613934333059334
"ENSG00000163637",132.370215713024,0.223615540663256,0.290994038586832,0.768454026581475,0.442217493581962,0.613960064449894
"ENSG00000183878",275.663657122383,-0.446629007300061,0.581311385329181,-0.768312850172627,0.442301342143068,0.614012357083855
"ENSG00000197355",280.508544575214,0.164887816733906,0.214604277428859,0.768334250879814,0.442288631088214,0.614012357083855
"ENSG00000112651",401.291038130659,0.0938651105135628,0.122179698084223,0.76825456262675,0.442335963376254,0.614028361585727
"ENSG00000237975",3.88584196068289,-0.406940625742483,0.529725513852146,-0.768210356309297,0.442362221772611,0.61403275615649
"ENSG00000132463",1679.83500781702,0.083626073641668,0.108883710773533,0.768031076894516,0.442468722252846,0.614148526632728
"ENSG00000117242",74.7237524379948,-0.0893080734688742,0.116317278833172,-0.767797135255926,0.442607716741973,0.614308219855584
"ENSG00000162227",224.937484349023,0.0756565035987607,0.0985419094866988,0.767759666854972,0.442629980602224,0.614308219855584
"ENSG00000207770",9.16669157204179,-0.20871490197675,0.271881199367977,-0.767669491167226,0.442683565949734,0.61435052289162
"ENSG00000267560",2.09438043018532,0.32620499347876,0.424955927668088,0.767620763096032,0.442712523309681,0.614358644893503
"ENSG00000215022",6.7960793466536,-0.181864205773365,0.236939766695902,-0.767554591234051,0.442751848628382,0.614381153064851
"ENSG00000095637",1028.00999657856,0.205416547644343,0.267830549263884,0.766964590891212,0.443102568605589,0.614815858892631
"ENSG00000168939",52.1406051609129,0.134186758106284,0.174970463541644,0.766910913934609,0.443134484230059,0.614815858892631
"ENSG00000267855",21.3240573001571,0.121061678372805,0.157851278876695,0.76693504946116,0.443120133395424,0.614815858892631
"ENSG00000144827",397.537005322919,-0.0905853807713119,0.118142284020042,-0.766748175919343,0.44323125417993,0.614888895294487
"ENSG00000162664",741.473289735477,-0.0724261431518399,0.0944592793183194,-0.766744608624106,0.443233375558835,0.614888895294487
"ENSG00000259332",1.51901372686121,0.344825420215143,0.44976988373811,0.766670763611922,0.443277290595231,0.614917735649374
"ENSG00000088053",3.16311784132404,-0.309932907959631,0.404361728458542,-0.766474387032422,0.443394086268982,0.614983503932618
"ENSG00000226851",0.968617441663627,0.460428794610724,0.600664950019064,0.766531815442387,0.443359928697526,0.614983503932618
"ENSG00000259775",3.43577136258474,0.313235585736073,0.408667107310273,0.766481030973345,0.443390134473974,0.614983503932618
"ENSG00000102081",845.097811097874,0.0815722453833085,0.106437109476776,0.766389145517966,0.443444789437045,0.615021747920458
"ENSG00000273259",0.918342552385915,-0.527198798252122,0.687978419489207,-0.766301359632099,0.443497009504689,0.615062091625186
"ENSG00000143443",52.0384821358868,0.11907062257678,0.155428258417057,0.766080915976561,0.443628157490526,0.615150969954692
"ENSG00000263002",123.642297356766,0.105190684150392,0.13731085399693,0.766076978537649,0.443630500182443,0.615150969954692
"ENSG00000277053",76.8615126307454,0.120522095478316,0.1573204795033,0.766092856180165,0.443621053368029,0.615150969954692
"ENSG00000213213",134.048694576226,-0.200723216318889,0.262039318728817,-0.766004190869602,0.443673808560481,0.615154439557857
"ENSG00000278017",0.824880949462544,0.496598749286226,0.648324045774834,0.765973053942067,0.443692335648119,0.615154439557857
"ENSG00000278983",2.09294326664102,-0.378097355969077,0.493627953193281,-0.765956128544107,0.443702406779998,0.615154439557857
"ENSG00000255337",6.03304490862929,-0.241681560895232,0.315588547890224,-0.765812202346771,0.443788052565649,0.615241101028186
"ENSG00000171385",112.800292168033,-0.229412400877072,0.299719562902697,-0.765423513417942,0.444019395840897,0.61552972918041
"ENSG00000225745",0.72376881573214,0.615071110460439,0.803675493770503,0.76532271448864,0.444079401470166,0.615548729869765
"ENSG00000235084",2.18186713108911,-0.309411587002417,0.404271935273017,-0.765355098897632,0.444060122518196,0.615548729869765
"ENSG00000249884",1.96330087572192,0.329871159123482,0.431087203081371,0.765207495758616,0.444147996880561,0.615611720029927
"ENSG00000146005",3.77131662396276,0.406234092961864,0.53107053094644,0.764934352952893,0.444310636469635,0.615749956873523
"ENSG00000151812",0.671147602034458,-0.52912617172441,0.69184303866853,-0.764806671673285,0.444386674404021,0.615749956873523
"ENSG00000204619",1305.44463392443,-0.0764895666268983,0.100011282119525,-0.76480937956064,0.444385061700871,0.615749956873523
"ENSG00000224722",0.891242170256141,0.490493596215847,0.64124591985174,0.764907161248297,0.444326829302259,0.615749956873523
"ENSG00000224855",0.85835094194286,-0.453379249394266,0.592726265452784,-0.7649049414875,0.444328151198768,0.615749956873523
"ENSG00000226453",12.9310054365986,0.378543868073816,0.494934140742944,0.76483684779875,0.444368702969083,0.615749956873523
"ENSG00000265055",3.25248585114327,-0.258520483797565,0.338109291715643,-0.764606268244725,0.444506035477699,0.615883251698818
"ENSG00000103274",298.557034350506,0.062180004466615,0.081332349323778,0.764517501136984,0.444558911363107,0.615915477792185
"ENSG00000151834",202.730263089479,0.365342269296371,0.477890530893292,0.764489450363158,0.444575621108139,0.615915477792185
"ENSG00000133812",774.637010671121,0.0956705868458984,0.125154362828203,0.764420709625791,0.44461657123306,0.615940118218561
"ENSG00000188859",29.3708544863426,0.216160106823056,0.283029167440073,0.763737917113524,0.445023440151297,0.616448111748278
"ENSG00000255621",0.983222488093001,0.525022918477701,0.687482956445559,0.763688631922146,0.445052816894761,0.616448111748278
"ENSG00000261832",1.10748890392534,-0.483903333801957,0.633618609416459,-0.763713891306973,0.445037760743915,0.616448111748278
"ENSG00000168026",61.256814587921,-0.112080084957292,0.146774459988449,-0.763621170645855,0.445093029398753,0.616471697661884
"ENSG00000185630",1167.71557318686,-0.20762894686055,0.272010944338911,-0.763311003405274,0.445277941401376,0.616695685288952
"ENSG00000152492",1048.74445920118,-0.0920088220786187,0.120557225870371,-0.76319624488997,0.445346367934007,0.616758329341939
"ENSG00000159556",11.1359569328007,-0.258416671768488,0.338645380026593,-0.763089317055486,0.44541013069637,0.616814508370213
"ENSG00000233476",79.0956339330128,0.133588090775031,0.175087822590573,0.762977623449088,0.445476740920028,0.616874624573666
"ENSG00000165275",179.199604589953,0.0790300210031021,0.103600853301098,0.762831757508937,0.445563738895275,0.616962965017203
"ENSG00000269938",1.63692482937437,0.350063775523619,0.45895459810835,0.76274162404399,0.445617501513391,0.617005278339985
"ENSG00000114316",1004.0023547436,0.0740809840180272,0.0971309932908901,0.762691510794785,0.445647394556892,0.617014538988168
"ENSG00000266088",7.15210466088787,0.255239141636572,0.334714127100346,0.762558616356376,0.445726672922167,0.617092170832053
"ENSG00000188290",40.1317856154625,0.233024600586508,0.305692488078018,0.762284353310756,0.44589031032998,0.617256976506466
"ENSG00000188897",23.0895262287797,-0.196865118231582,0.258284540937951,-0.762202482257257,0.445939164836406,0.617256976506466
"ENSG00000214867",3.91293084590916,-0.287224858921634,0.376885315792539,-0.762101485216103,0.445999436498521,0.617256976506466
"ENSG00000231189",0.966499737362488,-0.470272114002304,0.617084724781118,-0.762086785034439,0.446008209462908,0.617256976506466
"ENSG00000275097",0.769599790533578,-0.506794752544033,0.664896082571269,-0.762216481384835,0.44593081099057,0.617256976506466
"ENSG00000277368",3.00184096392739,0.362702814264826,0.475862352035354,0.762201112808098,0.445939982046914,0.617256976506466
"ENSG00000279468",12.1858784813729,-0.232784268606718,0.305447077482858,-0.762109988169004,0.44599436204127,0.617256976506466
"ENSG00000263082",0.683143953047135,1.09733134383759,1.44057349228677,0.76173228905919,0.446219799912863,0.617517668350319
"ENSG00000152784",63.0310246414811,0.321362334881417,0.421991244500367,0.761537920678678,0.446335838160448,0.617625161534144
"ENSG00000274653",7.42908613429036,0.213945916369676,0.280944281708204,0.761524367283208,0.446343930200832,0.617625161534144
"ENSG00000221819",2.82594316080566,0.305093674872864,0.400658434228805,0.761480724747789,0.446369987497758,0.617629076732341
"ENSG00000207611",0.757918844708203,-0.603396618128127,0.792491033989315,-0.761392359344045,0.446422749769034,0.617669940491134
"ENSG00000199377",1.2994910244899,-0.491271241762446,0.645322932933028,-0.761279689115636,0.446490029404376,0.61773088515856
"ENSG00000044115",7063.20979055726,-0.0653874156354231,0.0859046231741633,-0.76116294117089,0.446559750085799,0.617795200560946
"ENSG00000112701",987.043594743018,0.0758212560926247,0.099639336292533,0.760957056859749,0.446682717193211,0.617933169458794
"ENSG00000237977",2.42176376668979,0.297270436248696,0.390753462621843,0.760762129282481,0.44679915800347,0.618062096104062
"ENSG00000104611",474.147776872989,0.166581389777908,0.218999882285642,0.760646024277928,0.446868522023813,0.618125890891807
"ENSG00000163939",994.777924046474,0.0804697560495634,0.105813326970714,0.760487911620383,0.446962992313662,0.618190603199232
"ENSG00000165983",358.185880161814,0.135733518171251,0.178490829861604,0.760450933398056,0.446985087967487,0.618190603199232
"ENSG00000215302",8.88836927434359,-0.235144238330352,0.309212663531137,-0.760461216707812,0.446978943303288,0.618190603199232
"ENSG00000242048",1.61197960151289,0.419232783603371,0.551323146090122,0.760412086045162,0.447008301155007,0.618190603199232
"ENSG00000232629",105.977511012641,-0.391907870055075,0.515538561657604,-0.760191184913461,0.447140313387882,0.618341009620542
"ENSG00000151116",547.191683263136,-0.0790526689437749,0.104017891810384,-0.75999107045816,0.447259922480615,0.618474249246427
"ENSG00000122203",1555.01731401358,-0.0624403813415064,0.0821737742290968,-0.759857776124843,0.447339603053097,0.618487939121352
"ENSG00000155465",278.910704182478,0.157353232865624,0.207070777993226,0.759900717960176,0.447313932438274,0.618487939121352
