,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1965,GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),8/430,0.5310698058928044,0.6226550175559172,0,0,1.0173422648203554,0.6438370622090128,CASZ1;ZFHX3;HMGN5;MAGED1;ESRRB;WWC2;NR3C1;SOX4
1972,GO_Biological_Process_2021,response to growth factor (GO:0070848),1/41,0.5314038511899638,0.6226550175559172,0,0,1.342054794520548,0.848491326797369,PLK5
1980,GO_Biological_Process_2021,double-strand break repair via homologous recombination (GO:0000724),2/97,0.5324251494599249,0.6235367727142987,0,0,1.130075187969925,0.7123010318622303,REV3L;RPA1
1981,GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),3/153,0.5330054220789868,0.6239014022317101,0,0,1.0734986225895318,0.6754707560479044,ZEB2;PPM1N;SOX4
1982,GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),2/98,0.5379560817165402,0.6293787743733602,0,0,1.118246336996337,0.6932885241039349,APP;CD47
1986,GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),1/42,0.5399967541666744,0.6301772986250929,0,0,1.30925492816572,0.8067526094044297,FAIM2
1983,GO_Biological_Process_2021,ATP-dependent chromatin remodeling (GO:0043044),1/42,0.5399967541666744,0.6301772986250929,0,0,1.30925492816572,0.8067526094044297,NASP
1984,GO_Biological_Process_2021,calcium ion transmembrane import into cytosol (GO:0097553),1/42,0.5399967541666744,0.6301772986250929,0,0,1.30925492816572,0.8067526094044297,SLC24A1
1985,GO_Biological_Process_2021,regulation of chemokine production (GO:0032642),1/42,0.5399967541666744,0.6301772986250929,0,0,1.30925492816572,0.8067526094044297,APP
1987,GO_Biological_Process_2021,positive regulation of protein tyrosine kinase activity (GO:0061098),1/42,0.5399967541666744,0.6301772986250929,0,0,1.30925492816572,0.8067526094044297,FBXW7
1988,GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),3/155,0.5417811036309824,0.631941759891342,0,0,1.059264897781644,0.64921628140535,APP;PRKCB;CLU
1989,GO_Biological_Process_2021,regulation of signal transduction by p53 class mediator (GO:1901796),3/156,0.5461332346894003,0.6358637755765416,0,0,1.0522875816993464,0.6365206696851579,CCNG1;RPA1;CDK5R1
2000,GO_Biological_Process_2021,positive regulation of T cell differentiation (GO:0045582),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,SOX4
1998,GO_Biological_Process_2021,heart looping (GO:0001947),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,NDRG4
1997,GO_Biological_Process_2021,glutathione metabolic process (GO:0006749),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,GSTM5
1996,GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,RPA1
1995,GO_Biological_Process_2021,development of primary male sexual characteristics (GO:0046546),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,TGFB2
1999,GO_Biological_Process_2021,male gonad development (GO:0008584),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,TGFB2
1993,GO_Biological_Process_2021,cellular glucose homeostasis (GO:0001678),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,SOX4
1992,GO_Biological_Process_2021,regulation of cytokine production involved in inflammatory response (GO:1900015),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,APPL2
1991,GO_Biological_Process_2021,regulation of cell-substrate adhesion (GO:0010810),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,NDNF
1990,GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),3/156,0.5461332346894003,0.6358637755765416,0,0,1.0522875816993464,0.6365206696851579,PRKCB;PRKCE;CDK5R1
1994,GO_Biological_Process_2021,cellular response to glucose starvation (GO:0042149),1/43,0.5484325064347672,0.6358637755765416,0,0,1.278016960208741,0.767693359976776,IMPACT
2001,GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),3/157,0.5504612409302532,0.637897142336757,0,0,1.045400880111624,0.6241030002008036,STMN1;ZWINT;SPC25
2002,GO_Biological_Process_2021,negative regulation of multicellular organismal process (GO:0051241),4/214,0.5526482092096929,0.6397923380072293,0,0,1.0220468297816363,0.6061081410866884,RGS2;WWC2;SPRY2;ATP2B1
2003,GO_Biological_Process_2021,positive regulation of protein modification process (GO:0031401),4/214,0.5526482092096929,0.6397923380072293,0,0,1.0220468297816363,0.6061081410866884,APP;FAM161A;LIMCH1;VEGFA
2004,GO_Biological_Process_2021,positive regulation of cell cycle process (GO:0090068),2/101,0.5542770009359242,0.6412827894090813,0,0,1.084193584193584,0.6397725678423458,PRKCE;IGF1
2005,GO_Biological_Process_2021,cellular response to starvation (GO:0009267),3/158,0.5547648958379424,0.6412827894090813,0,0,1.0386030391895495,0.6119561962415051,IMPACT;DAPL1;RNF152
2006,GO_Biological_Process_2021,skeletal system development (GO:0001501),3/158,0.5547648958379424,0.6412827894090813,0,0,1.0386030391895495,0.6119561962415051,TGFB2;IGF1;SOX4
2012,GO_Biological_Process_2021,positive regulation of osteoblast differentiation (GO:0045669),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,IGF1
2013,GO_Biological_Process_2021,protein K63-linked ubiquitination (GO:0070534),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,RNF152
2011,GO_Biological_Process_2021,positive regulation of cell-matrix adhesion (GO:0001954),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,VEGFA
2008,GO_Biological_Process_2021,intracellular steroid hormone receptor signaling pathway (GO:0030518),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,NR3C1
2009,GO_Biological_Process_2021,positive regulation of biosynthetic process (GO:0009891),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,APOE
2007,GO_Biological_Process_2021,detection of chemical stimulus involved in sensory perception of taste (GO:0050912),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,GNAT2
2010,GO_Biological_Process_2021,positive regulation of cell division (GO:0051781),1/44,0.556713974400079,0.6412991164886709,0,0,1.2482319209939472,0.7310940319889428,PRKCE
2014,GO_Biological_Process_2021,protein O-linked glycosylation (GO:0006493),2/102,0.5596260804453784,0.6433758704822983,0,0,1.0732967032967031,0.623034173519986,GALNT7;TET1
2015,GO_Biological_Process_2021,calcium-mediated signaling (GO:0019722),2/102,0.5596260804453784,0.6433758704822983,0,0,1.0732967032967031,0.623034173519986,ATP1B1;NUDT4
2016,GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),2/102,0.5596260804453784,0.6433758704822983,0,0,1.0732967032967031,0.623034173519986,TRIB1;CLU
2017,GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),2/102,0.5596260804453784,0.6433758704822983,0,0,1.0732967032967031,0.623034173519986,ASPH;SOX4
2024,GO_Biological_Process_2021,positive regulation of chemotaxis (GO:0050921),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,VEGFA
2023,GO_Biological_Process_2021,neural crest cell development (GO:0014032),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,CDH2
2022,GO_Biological_Process_2021,negative regulation of T cell activation (GO:0050868),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,DUSP3
2019,GO_Biological_Process_2021,regulation of insulin receptor signaling pathway (GO:0046626),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,PRKCB
2020,GO_Biological_Process_2021,microtubule bundle formation (GO:0001578),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,NAV1
2018,GO_Biological_Process_2021,cellular response to radiation (GO:0071478),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,TRPM1
2021,GO_Biological_Process_2021,zymogen activation (GO:0031638),1/45,0.564843972199821,0.6471298841993011,0,0,1.2198007471980077,0.6967571901295606,ASPH
2031,GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,IGF1
2032,GO_Biological_Process_2021,postreplication repair (GO:0006301),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,RPA1
2033,GO_Biological_Process_2021,posttranscriptional regulation of gene expression (GO:0010608),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,APP
2030,GO_Biological_Process_2021,positive regulation of response to stimulus (GO:0048584),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,TGFB2
2026,GO_Biological_Process_2021,regulation of cellular protein localization (GO:1903827),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,MAPT
2028,GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,VEGFA
2025,GO_Biological_Process_2021,alpha-amino acid metabolic process (GO:1901605),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,GLUL
2029,GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,IGF1
2027,GO_Biological_Process_2021,regulation of fibroblast proliferation (GO:0048145),1/46,0.5728252628413781,0.6533700146469996,0,0,1.1926331811263318,0.664504868156986,IGF1
2034,GO_Biological_Process_2021,positive regulation of cellular metabolic process (GO:0031325),2/105,0.5753977101988955,0.6559816646984952,0,0,1.0418756001280274,0.5758381922375939,APOE;VEGFA
2035,GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),2/106,0.5805627247617594,0.6593893767903147,0,0,1.031804733727811,0.5610514909852644,PLK5;SIX3
2036,GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),2/106,0.5805627247617594,0.6593893767903147,0,0,1.031804733727811,0.5610514909852644,MYO5A;ADCY1
2037,GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.5805627247617594,0.6593893767903147,0,0,1.031804733727811,0.5610514909852644,PROX1;VEGFA
2038,GO_Biological_Process_2021,determination of heart left/right asymmetry (GO:0061371),1/47,0.5806605589580228,0.6593893767903147,0,0,1.1666468135795116,0.6341762916059037,NDRG4
2039,GO_Biological_Process_2021,embryonic heart tube morphogenesis (GO:0003143),1/47,0.5806605589580228,0.6593893767903147,0,0,1.1666468135795116,0.6341762916059037,NDRG4
2040,GO_Biological_Process_2021,telomere organization (GO:0032200),1/47,0.5806605589580228,0.6593893767903147,0,0,1.1666468135795116,0.6341762916059037,RPA1
2041,GO_Biological_Process_2021,polyol metabolic process (GO:0019751),1/47,0.5806605589580228,0.6593893767903147,0,0,1.1666468135795116,0.6341762916059037,NUDT4
2042,GO_Biological_Process_2021,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),1/47,0.5806605589580228,0.6593893767903147,0,0,1.1666468135795116,0.6341762916059037,TGFB2
2043,GO_Biological_Process_2021,adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),3/165,0.5841916615853947,0.6627504424831862,0,0,0.993368023671054,0.533961301564581,GNAT2;ADCY1;GNAI2
2044,GO_Biological_Process_2021,negative regulation of canonical Wnt signaling pathway (GO:0090090),3/165,0.5841916615853947,0.6627504424831862,0,0,0.993368023671054,0.533961301564581,CYLD;APOE;DKK3
2053,GO_Biological_Process_2021,positive regulation of blood vessel endothelial cell migration (GO:0043536),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,VEGFA
2052,GO_Biological_Process_2021,nucleus organization (GO:0006997),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,SYNE1
2051,GO_Biological_Process_2021,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,IGF1
2050,GO_Biological_Process_2021,inositol phosphate metabolic process (GO:0043647),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,NUDT4
2049,GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,ANK3
2048,GO_Biological_Process_2021,cognition (GO:0050890),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,APP
2047,GO_Biological_Process_2021,regulation of interleukin-10 production (GO:0032653),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,CD47
2046,GO_Biological_Process_2021,cellular response to interleukin-12 (GO:0071349),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,CD47
2045,GO_Biological_Process_2021,base-excision repair (GO:0006284),1/48,0.5883525239263072,0.6645461808709994,0,0,1.1417662489070242,0.6056259070838527,RPA1
2054,GO_Biological_Process_2021,aminoglycan biosynthetic process (GO:0006023),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,B3GALT2
2055,GO_Biological_Process_2021,regulation of interferon-beta production (GO:0032648),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,PTPRS
2056,GO_Biological_Process_2021,regulation of stress-activated MAPK cascade (GO:0032872),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,TGFB2
2057,GO_Biological_Process_2021,response to glucose (GO:0009749),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,SOX4
2058,GO_Biological_Process_2021,response to hydrogen peroxide (GO:0042542),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,IMPACT
2059,GO_Biological_Process_2021,oligosaccharide metabolic process (GO:0009311),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,B3GALT2
2060,GO_Biological_Process_2021,positive regulation of actin filament polymerization (GO:0030838),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,PRKCE
2061,GO_Biological_Process_2021,positive regulation of reactive oxygen species metabolic process (GO:2000379),1/49,0.5959037727150657,0.6704639925795113,0,0,1.1179223744292237,0.5787216726820651,MAPT
2062,GO_Biological_Process_2021,"DNA-templated transcription, initiation (GO:0006352)",3/168,0.5964191669862464,0.670718597871106,0,0,0.9751565239168544,0.5039721632034192,ESRRB;NR3C1;NR2E3
2063,GO_Biological_Process_2021,regulation of cellular component movement (GO:0051270),1/50,0.6033168725859298,0.6774903893510925,0,0,1.0950517193178642,0.5533435702419305,VEGFA
2064,GO_Biological_Process_2021,iron ion transport (GO:0006826),1/50,0.6033168725859298,0.6774903893510925,0,0,1.0950517193178642,0.5533435702419305,TTYH1
2065,GO_Biological_Process_2021,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1/50,0.6033168725859298,0.6774903893510925,0,0,1.0950517193178642,0.5533435702419305,PTPRD
2066,GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),2/111,0.6056939891581752,0.6798306990067569,0,0,0.98422219981853,0.4934697092481489,APP;CDK14
2067,GO_Biological_Process_2021,phosphatidylinositol metabolic process (GO:0046488),2/112,0.6105814114906973,0.6836770649085843,0,0,0.9752247752247752,0.4811209425407592,CDS1;PITPNM3
2068,GO_Biological_Process_2021,DNA duplex unwinding (GO:0032508),1/51,0.610594344176977,0.6836770649085843,0,0,1.0730958904109589,0.5293823060341333,RPA1
2069,GO_Biological_Process_2021,regulation of protein modification process (GO:0031399),1/51,0.610594344176977,0.6836770649085843,0,0,1.0730958904109589,0.5293823060341333,CCDC88A
2070,GO_Biological_Process_2021,inositol lipid-mediated signaling (GO:0048017),1/51,0.610594344176977,0.6836770649085843,0,0,1.0730958904109589,0.5293823060341333,IGF1
2071,GO_Biological_Process_2021,positive regulation of fat cell differentiation (GO:0045600),1/51,0.610594344176977,0.6836770649085843,0,0,1.0730958904109589,0.5293823060341333,CDS1
2072,GO_Biological_Process_2021,sulfur compound biosynthetic process (GO:0044272),2/113,0.6154226066627313,0.6887508188410693,0,0,0.9663894663894664,0.4691299800098714,SLC26A2;GSTM5
2073,GO_Biological_Process_2021,amide biosynthetic process (GO:0043604),1/52,0.6177386621389763,0.6893476172017436,0,0,1.0520010744023638,0.5067381742519849,DMD
